"x","y","z","intensity"
68,126.75,0,110.5
79.875,126.125,0,113.75
13.7142857142857,125,0,113.857142857143
51,123,0,105.888888888889
95,121,0,125.444444444444
3.4,121.4,0,131.45
120,118,0,124.111111111111
70.875,115.875,0,125.625
33.875,116.125,0,110.875
39,112,0,110.222222222222
24.375,111.8125,0,127.25
64,110,0,121.555555555556
122.714285714286,109.428571428571,0,132.071428571429
99.125,106.875,0,118.625
0.333333333333333,107.5,0,107.5
27,104,0,133.444444444444
43.6,101.8,0,122
11,101,0,118.888888888889
30.2,98.6,0,103
74,98,0,111
46.875,98.125,0,123
59.1333333333333,96.4666666666667,0,146.2
8.5,94.5,0,102.25
94.875,92.875,0,111.375
20.125,92.125,0,122
114,90,0,122.888888888889
63.125,88.875,0,113.375
31.6666666666667,87.1111111111111,0,115
19,87,0,121.666666666667
2.71428571428571,85,0,110.714285714286
53.2,82,0,115.6
63,81,0,121.555555555556
71.875,80.125,0,112.75
30.2857142857143,79,0,113.428571428571
104,78,0,118.555555555556
43.5333333333333,76.4666666666667,0,125.066666666667
77.0833333333333,73.8333333333333,0,114.333333333333
59.2,72,0,115.6
52.875,69.875,0,108.375
46,70.2857142857143,0,104.285714285714
99,69,0,117.555555555556
25.875,67.875,0,110.375
89.125,62.875,0,117.25
77.9333333333333,61.6,0,131.266666666667
45,61,0,117.777777777778
71.6,59.2,0,127.6
13.4444444444444,57.4444444444444,0,130.277777777778
113.125,56.8125,0,117.9375
79,55,0,112.714285714286
105.833333333333,51.8333333333333,0,99.8333333333333
20.7,52.7,0,133.4
126.5,51,0,111.5
56,51.8,0,111.4
27.125,50.875,0,113.125
4.28571428571429,50,0,110.571428571429
37,49,0,115.777777777778
13.875,44.125,0,116.75
46.125,42.125,0,117.75
4.88888888888889,40.3333333333333,0,114.222222222222
120,37.7142857142857,0,115
121.166666666667,32.1666666666667,0,113.833333333333
80.125,31.125,0,115.25
73.125,27.875,0,118.25
17,26,0,110.666666666667
116.285714285714,25,0,117.857142857143
71,21,0,110.666666666667
6,21,0,117.222222222222
118.833333333333,18.5,0,114.083333333333
3.875,16.125,0,120.125
35.5,15.2857142857143,0,146
93,12.7142857142857,0,112.285714285714
79,14,0,143.538461538462
99.7368421052632,13.7368421052632,0,139.736842105263
119.125,10.875,0,123
30,11,0,116.333333333333
67,10,0,113
79.1666666666667,8.83333333333333,0,128.5
59.8888888888889,7.33333333333333,0,115.555555555556
99.875,5.875,0,108.75
42.125,3.875,0,108.5
80,2.71428571428571,0,117.857142857143
111.833333333333,1.83333333333333,0,123.666666666667
28,0.5,0,116.666666666667
