"x","y","z","intensity"
120,126.285714285714,0,116.714285714286
87.2857142857143,123,0,114
82.7142857142857,120,0,145.714285714286
67.8333333333333,116.166666666667,0,108.666666666667
95.875,113.875,0,121.25
60.5,114,0,152.75
104.125,108.875,0,103.25
2.83333333333333,111.25,0,115.916666666667
38.4,105.8,0,119.2
30.9090909090909,106.636363636364,0,155.818181818182
91.5,104.5,0,113.25
36.2,101,0,137.7
2.875,101.125,0,115.5
91.125,99.875,0,112.125
27,100,0,118
112.875,98.125,0,112.5
71.7142857142857,97.8571428571429,0,116.142857142857
21.8888888888889,95.6666666666667,0,119.555555555556
74.25,93,0,114.25
4.5,91,0,127.6875
108,90,0,111.444444444444
73.125,86.875,0,112.5
24.125,83.125,0,114.375
2.2,81.4,0,118.4
9.4,80.2,0,108
75.2,76.6,0,121
102.588235294118,75.2352941176471,0,126.058823529412
71,73.5,0,124.75
120,73,0,127.666666666667
24.875,72.125,0,105.125
69,69.7142857142857,0,110.857142857143
49,69,0,117
28,69,0,117
111,67,0,108.888888888889
56,65.2857142857143,0,104.285714285714
73.875,63.125,0,117.5
86.5,62.2857142857143,0,139.285714285714
8.5,61.5,0,102.5
50.7142857142857,60,0,107.714285714286
103,58.7142857142857,0,108.857142857143
38.45,58.35,0,157.2
4,58,0,126
66.7142857142857,57,0,113.428571428571
58.9285714285714,57.2857142857143,0,130.142857142857
90.125,55.875,0,118.25
9.28571428571429,55,0,122.142857142857
80,54,0,128.888888888889
51.4,53.8,0,104.4
118.875,50.125,0,114.375
0.875,50.125,0,164.25
71,48.7142857142857,0,106.857142857143
13,48,0,116
37.2857142857143,46.7142857142857,0,115.428571428571
126.125,42.875,0,114.375
57.875,42.875,0,102.125
29.1111111111111,41.6666666666667,0,112.444444444444
116,35,0,112
0.833333333333333,34.8333333333333,0,113.166666666667
126.6,34.2,0,118.2
96.0714285714286,35.2142857142857,0,130.642857142857
77,34,0,120.555555555556
8.5,34,0,160.083333333333
13.5,32,0,134
83.0833333333333,31.8333333333333,0,139.833333333333
62,29.5,0,107.666666666667
98.7142857142857,29,0,114.142857142857
78.7142857142857,25,0,120.142857142857
11,25.5,0,159.5
112.142857142857,22.5714285714286,0,97.1428571428571
91.125,22.125,0,118.25
59.8888888888889,21.6666666666667,0,105.666666666667
108.2,16.6,0,112.8
77,14.7142857142857,0,106.142857142857
67.125,15.125,0,108
33.8333333333333,12.8333333333333,0,112.833333333333
83.2,11.4,0,105.4
40,11.2857142857143,0,118.714285714286
49.125,8.875,0,108.625
36.4,5.2,0,99.6
83.8666666666667,4.46666666666667,0,127
12.5,2,0,109.125
93,0.5,0,121.666666666667
72.4,0.8,0,120
